##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	father_R2_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2023471
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2312	42-43	-0.7178338674065969
2312	44-45	-0.6735944665508811
2312	46-47	-0.7882671725454671
2312	48-49	-0.7364576141523145
2312	50-51	-0.8155632116910922
2312	52-53	-0.8772566219574358
2312	54-55	-0.9413056100032193
2312	56-57	-0.7273106041519526
2312	58-59	-0.840694890854877
2312	60-61	-0.8225106668327342
2312	62-63	-0.8196828100569746
2312	64-65	-0.7384510464176159
2312	66-67	-0.8196066645316975
2312	68-69	-0.8767027695813709
2312	70-71	-0.9518572702172818
2312	72-73	-0.9373336186972452
2312	74-75	-1.0319900884767392
2312	76-77	-1.0568951586738464
2312	78-79	-1.1802427741996304
2312	80-81	-1.1515782122442175
2312	82-83	-1.3262748298320126
2312	84-85	-1.1201424251203065
2312	86-87	-1.0579191907375254
2312	88-89	-1.0713170990374756
2312	90-91	-1.115830083201331
2312	92-93	-1.1358227181046097
2312	94-95	-1.1894535857087476
2312	96-97	-1.063761751247032
2312	98-99	-1.1994011066071408
2312	100-101	-1.2986000105786388
2313	1	-0.32923682125208487
2313	2	-0.852920728433169
2313	3	-0.4616432794941474
2313	4	-0.6263649778483753
2313	5	-0.6132412553517241
2313	6	-0.5786488113336219
2313	7	-0.4328934429443123
2313	8	-0.4465614508993667
2313	9	-0.6614509687754406
2313	10-11	-0.8040552167114541
2313	12-13	-0.6503619995479042
2313	14-15	-0.5799917558709708
2313	16-17	-0.6965536615499346
2313	18-19	-0.5930676738625706
2313	20-21	-0.8193425613883178
2313	22-23	-0.6749994386585669
2313	24-25	-0.7189905683629121
2313	26-27	-0.6666640362223077
2313	28-29	-0.7137267027541228
2313	30-31	-0.814173615893381
2313	32-33	-0.7918554018953188
2313	34-35	-0.8087610218654149
2313	36-37	-0.6334593931104209
2313	38-39	-0.6570855876835537
2313	40-41	-0.5794783957742524
2313	42-43	-0.943823969050996
2313	44-45	-0.6226684913499838
2313	46-47	-0.6120093895642427
2313	48-49	-0.6940314526920375
2313	50-51	-0.6401270986582546
2313	52-53	-0.7347309447715489
2313	54-55	-0.7476948388893945
2313	56-57	-0.7922874547719374
2313	58-59	-0.8204069870711521
2313	60-61	-0.7806911787799393
2313	62-63	-0.9362146604108617
2313	64-65	-0.9030340914923869
2313	66-67	-1.0854328579221502
2313	68-69	-1.0133027376511947
2313	70-71	-1.083621412625881
2313	72-73	-1.1332034499994634
2313	74-75	-0.9469163829794311
2313	76-77	-0.9710301168985254
2313	78-79	-1.0211064855508099
2313	80-81	-1.117656121881808
2313	82-83	-0.9674706150483416
2313	84-85	-0.8454587999806122
2313	86-87	-0.9901468529162294
2313	88-89	-0.9022962912039425
2313	90-91	-0.9746550526015767
2313	92-93	-0.9541506410464464
2313	94-95	-0.9739232786468541
2313	96-97	-0.8485299913619819
2313	98-99	-0.8005713476799947
2313	100-101	-0.6512879995095133
2314	1	-0.37682898130082876
2314	2	-0.8495247702733231
2314	3	-0.4609202166323598
2314	4	-0.565855177909306
2314	5	-0.6549717316389234
2314	6	-0.48501420180787846
2314	7	-0.6562284688405242
2314	8	-0.6651843817412484
2314	9	-0.7573908489419878
2314	10-11	-0.8438582023923757
2314	12-13	-0.837037129028964
2314	14-15	-0.734670338180301
2314	16-17	-0.7450293394213716
2314	18-19	-0.7805877307326838
2314	20-21	-0.9528157004154352
2314	22-23	-0.8106915276196744
2314	24-25	-0.9027795396231895
2314	26-27	-0.9544745368824081
2314	28-29	-0.8050438551863337
2314	30-31	-0.7655628715042226
2314	32-33	-0.8413537262580704
2314	34-35	-0.8063420109991597
2314	36-37	-0.866667476790731
2314	38-39	-0.8097158303970744
2314	40-41	-0.9249592528880939
2314	42-43	-0.8435386029496499
2314	44-45	-0.7323160997586342
2314	46-47	-0.8220500110733369
2314	48-49	-0.860103352763133
2314	50-51	-0.9734509536394675
2314	52-53	-0.8677765424154984
2314	54-55	-0.9298599653238355
2314	56-57	-0.9215897803533295
2314	58-59	-0.8133398600273765
2314	60-61	-0.8398624999945241
2314	62-63	-0.9030319651737386
2314	64-65	-0.8299092819057066
2314	66-67	-0.9713189145891548
2314	68-69	-0.8426111564589505
2314	70-71	-0.9562770437825705
2314	72-73	-0.9070452292215663
2314	74-75	-1.024446595226813
2314	76-77	-1.0469953855082537
2314	78-79	-0.9428755522716372
2314	80-81	-0.8969046239636604
2314	82-83	-1.1805487098995648
2314	84-85	-1.2016749064089645
2314	86-87	-1.2047015396228389
2314	88-89	-1.2550219944638137
2314	90-91	-1.3529824619648352
2314	92-93	-1.3527593543601455
2314	94-95	-1.518567332673463
2314	96-97	-1.5088468391328753
2314	98-99	-1.4271093795678773
2314	100-101	-1.4246534915375406
2315	1	-0.6136733896843793
2315	2	-1.2973427316375208
2315	3	-0.9825628308851222
2315	4	-1.0113365756538784
2315	5	-1.089539745423096
2315	6	-1.1736422569810472
2315	7	-1.0839435958792052
2315	8	-1.0615432443644366
2315	9	-1.3737595574048527
2315	10-11	-1.570134742856041
2315	12-13	-1.170706709942614
2315	14-15	-1.1943443314887858
2315	16-17	-1.3584602498880471
2315	18-19	-1.3398783744500378
2315	20-21	-1.4941937533094674
2315	22-23	-1.2776240927344062
2315	24-25	-1.4291823438641984
2315	26-27	-1.405818767493848
2315	28-29	-1.420283482867731
2315	30-31	-1.4296506271086002
2315	32-33	-1.5103270239762026
2315	34-35	-1.639995182180023
2315	36-37	-1.556353503903253
2315	38-39	-1.5718207432887468
2315	40-41	-1.536112857103575
2315	42-43	-1.4834821717018727
2315	44-45	-1.3794170469648748
2315	46-47	-1.218841452486032
2315	48-49	-1.2887738909112016
2315	50-51	-1.2231314196758802
2315	52-53	-1.3290650711006293
2315	54-55	-1.20522166318419
2315	56-57	-1.2979989661570883
2315	58-59	-1.3658364185417469
2315	60-61	-1.3943150074928568
2315	62-63	-1.207882864518261
2315	64-65	-1.4154358975806502
2315	66-67	-1.4418789423033687
2315	68-69	-1.455767659727222
2315	70-71	-1.5396412213358843
2315	72-73	-1.4284731494702605
2315	74-75	-1.3818651619278164
2315	76-77	-1.327107701012718
2315	78-79	-1.3659872934354524
2315	80-81	-1.3616387407097932
2315	82-83	-1.5250532727169315
2315	84-85	-1.5499623684614576
2315	86-87	-1.6473818871445154
2315	88-89	-1.739529383401834
2315	90-91	-1.9885473670162988
2315	92-93	-2.011634740672605
2315	94-95	-2.064334989090124
2315	96-97	-2.053736574845015
2315	98-99	-1.9791104553170271
2315	100-101	-1.7789027006795877
2316	1	-0.8189233029247234
2316	2	-1.697658518624845
2316	3	-1.248187291476249
2316	4	-1.2316367004787665
2316	5	-1.2734902079292993
2316	6	-1.3229275572603072
2316	7	-1.1519308263110446
2316	8	-1.2669508694028195
2316	9	-1.9032511185517862
2316	10-11	-1.9025633228502628
2316	12-13	-1.4069327283919932
2316	14-15	-1.7241346910825825
2316	16-17	-1.8646855052158102
2316	18-19	-1.7076589261142772
2316	20-21	-2.232007973172074
2316	22-23	-1.9938815808651427
2316	24-25	-2.1511109156821178
2316	26-27	-1.913974538782675
2316	28-29	-1.7949004230771592
2316	30-31	-2.067831599579904
2316	32-33	-1.9565326743465903
2316	34-35	-2.3753038194447065
2316	36-37	-2.131516348602556
2316	38-39	-2.11525244663067
2316	40-41	-2.2075847369809694
2316	42-43	-2.329504945430866
2316	44-45	-2.189496066389964
2316	46-47	-2.294363509425807
2316	48-49	-2.2268397592073157
2316	50-51	-2.2734794576357302
2316	52-53	-1.9384105853083184
2316	54-55	-2.042663770417313
2316	56-57	-2.1715897803533295
2316	58-59	-2.2250097761496193
2316	60-61	-2.2476697445702136
2316	62-63	-2.2268516146885986
2316	64-65	-2.0901177031263636
2316	66-67	-2.23316536546157
2316	68-69	-2.1784190167209587
2316	70-71	-2.2565309193759333
2316	72-73	-2.332029932076903
2316	74-75	-2.277777192176501
2316	76-77	-2.489400590718027
2316	78-79	-2.485087500386765
2316	80-81	-2.3366941124499476
2316	82-83	-2.4221406010827096
2316	84-85	-2.371521098845143
2316	86-87	-2.584088399660615
2316	88-89	-2.3386502491451218
2316	90-91	-2.56632708288069
2316	92-93	-2.78955554318582
2316	94-95	-2.7885408429596055
2316	96-97	-3.024902570146363
2316	98-99	-2.990327252713694
2316	100-101	-2.504573566332027
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	38639.0
3	5740.0
4	5400.0
5	4677.0
6	4922.0
7	5141.0
8	5406.0
9	6436.0
10	7230.0
11	7664.0
12	8016.0
13	7866.0
14	7556.0
15	7298.0
16	7575.0
17	7840.0
18	8130.0
19	8657.0
20	9055.0
21	9607.0
22	10234.0
23	10795.0
24	11734.0
25	13129.0
26	15611.0
27	19092.0
28	24280.0
29	31475.0
30	41041.0
31	52856.0
32	70299.0
33	97961.0
34	145439.0
35	233992.0
36	467944.0
37	502065.0
38	100881.0
39	1787.0
40	1.0
>>END_MODULE
>>Per base sequence content	warn
#Base	G	A	T	C
1	22.70319734082545	34.55269874559772	22.19738039650192	20.54672351707491
2	22.403318086857432	30.403118273613572	27.12845617561408	20.065107463914917
3	21.56075888758745	27.266413941561936	29.724004004558545	21.448823166292065
4	21.688103474459602	27.64811481244586	29.356925446804215	21.306856266290318
5	22.313433168019333	28.63326852338673	28.179763766013505	20.873534542580433
6	22.364057215956265	28.212834575234275	26.27806021155089	23.145047997258573
7	22.13188311710786	27.50512607397863	28.481539953216384	21.881450855697125
8	20.777232072442505	27.704739626365726	28.565029006768494	22.952999294423275
9	21.2573260200055	26.819365022222836	28.945171799248754	22.97813715852291
10-11	21.645083725329	27.503495509305903	28.580718140178885	22.27070262518621
12-13	21.406228518130575	27.413338120544754	28.886493634690268	22.293939726634402
14-15	21.456439310577778	27.228626917060534	28.872906137907194	22.442027634454494
16-17	21.656249551839053	27.277955723429432	28.617616965679648	22.448177759051863
18-19	21.86897880539499	27.009125509885145	28.486630227930032	22.63526545678983
20-21	21.893138226981744	26.98448924285845	28.454314601574072	22.668057928585732
22-23	21.955921012289657	27.034825644302114	28.364301439826562	22.644951903581664
24-25	22.007313850827508	26.98794638619031	28.21849981013259	22.786239952849595
26-27	22.022234732256827	26.996036593581856	28.250748562396765	22.730980111764552
28-29	22.08645689332674	27.00133048264055	28.193943374006064	22.718269250026644
30-31	22.217458534904065	26.908635609073688	28.11061776453176	22.763288091490487
32-33	22.1476780542464	26.95742106353636	28.07936642154863	22.81553446066862
34-35	22.11895887803099	27.04662302904436	28.129083300883263	22.705334792041388
36-37	22.28259284001616	26.95086294325882	27.99305551091492	22.7734887058101
38-39	22.237207928111467	26.89334778883918	28.07027650481692	22.79916777823243
40-41	22.187737736710663	26.933756740071395	28.05968769137921	22.818817831838725
42-43	22.352448454245447	26.860952799130526	27.94499841275963	22.841600333864392
44-45	22.307113593654236	26.96507125114685	27.961887639293835	22.76592751590508
46-47	22.302395038571387	27.06332017825498	27.93501205023639	22.69927273293724
48-49	22.42899212960559	26.94773098729808	27.90209357931098	22.721183303785356
50-51	22.32346207663574	27.013048732030576	27.956203062037172	22.70728612929651
52-53	22.3863201152567	27.029818246192335	27.859060258318813	22.72480138023215
54-55	22.386471858153982	27.067903767970325	27.800289957979828	22.74533441589587
56-57	22.362114002652948	27.053829160439157	27.87500726285092	22.709049574056973
58-59	22.337500132883022	27.15683979202509	27.859451048490314	22.646209026601575
60-61	22.362715003282304	27.13092004653331	27.83843893369004	22.66792601649435
62-63	22.318349794802387	27.12215971045353	27.859031538470287	22.700458956273796
64-65	22.43238405304049	27.191930590059656	27.784447837713817	22.591237519186038
66-67	22.394283415421416	27.190965505696628	27.748277609128852	22.666473469753104
68-69	22.417197756947605	27.17454860931691	27.845308402397528	22.56294523133796
70-71	22.425861095733456	27.245356559785723	27.780185730191032	22.54859661428979
72-73	22.450554947175615	27.292512014645293	27.682627924416714	22.574305113762378
74-75	22.506479174285772	27.279048473199673	27.665833108932965	22.54863924358159
76-77	22.48664113171436	27.327632890139537	27.69643903633167	22.48928694181443
78-79	22.522948891796755	27.275083057135596	27.671526955613512	22.530441095454137
80-81	22.51240622540422	27.358579910334434	27.616607638857122	22.51240622540422
82-83	22.550787181845227	27.337775653359568	27.720096746202938	22.391340418592264
84-85	22.601320283640664	27.37680851584679	27.573612229673074	22.448258970839472
86-87	22.550661035863115	27.362757817833668	27.63151420200322	22.455066944299997
88-89	22.665015773252904	27.479931976069466	27.582778975887212	22.272273274790415
90-91	22.641422188988887	27.439237888377534	27.527118303754676	22.39222161887891
92-93	22.6135813730826	27.543574155129853	27.495009375425777	22.34783509636177
94-95	22.6814371307827	27.486346486088586	27.461347703882872	22.37086867924584
96-97	22.673372475276658	27.406827709924325	27.428710603065337	22.49108921173368
98-99	22.664032570602778	27.44756783811239	27.46453169372476	22.423867897560072
100-101	22.94672159834463	27.429216763544055	27.23278250780407	22.391279130307243
>>END_MODULE
>>Per sequence GC content	fail
#GC Content	Count
0	256.0
1	192.0
2	110.5
3	84.0
4	75.0
5	75.0
6	75.5
7	78.0
8	82.5
9	92.5
10	100.5
11	103.5
12	119.0
13	162.5
14	232.5
15	343.5
16	552.5
17	894.0
18	1503.0
19	2498.5
20	3874.0
21	5744.0
22	8322.0
23	11666.0
24	15762.0
25	20247.5
26	24883.0
27	30088.0
28	35655.5
29	40716.5
30	45335.0
31	50027.5
32	53211.0
33	55575.5
34	58330.0
35	59987.0
36	60435.0
37	61378.5
38	61625.5
39	61494.0
40	61613.5
41	60585.5
42	58744.5
43	56280.5
44	53893.0
45	51755.0
46	49857.5
47	48095.0
48	45658.5
49	43215.5
50	40761.5
51	38215.5
52	37547.0
53	37309.0
54	36631.0
55	35539.0
56	34661.0
57	35058.0
58	35131.5
59	36068.5
60	37766.5
61	37189.5
62	35595.5
63	35099.5
64	33479.5
65	29929.5
66	26444.0
67	23016.0
68	20236.5
69	17601.0
70	14402.5
71	11457.0
72	8846.0
73	6628.5
74	4852.0
75	3530.5
76	2612.5
77	1972.0
78	1395.0
79	951.5
80	660.0
81	419.5
82	271.5
83	180.5
84	119.0
85	82.0
86	63.0
87	45.0
88	32.5
89	28.0
90	19.5
91	16.0
92	14.5
93	9.0
94	7.0
95	6.5
96	4.5
97	2.0
98	1.5
99	2.0
100	1.5
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.08851127592142412
2	0.07823190942692038
3	0.08772055542184691
4	0.09627022082352552
5	0.08213609189358287
6	0.057722596469136446
7	0.04783859022442131
8	0.050013071598258636
9	0.060638378311327415
10-11	0.06095960851428066
12-13	0.0700281842438068
14-15	0.07067064464971329
16-17	0.0651356011526728
18-19	0.07151078518051407
20-21	0.06553096140246141
22-23	0.06340590005984766
24-25	0.04976597144214076
26-27	0.05409022417420363
28-29	0.06288698973200012
30-31	0.06068779834255099
32-33	0.058315636843819366
34-35	0.05601760539192308
36-37	0.056734195844664936
38-39	0.05799440664086611
40-41	0.05656122573538242
42-43	0.05401609412736827
44-45	0.053497183799520724
46-47	0.06481437094971956
48-49	0.06602516171469718
50-51	0.06525915123073174
52-53	0.05942758754634982
54-55	0.054806814626945484
56-57	0.05898280726533763
58-59	0.05018604170754116
60-61	0.06244220945098793
62-63	0.06296111977883548
64-65	0.05767317643791287
66-67	0.06693943229233332
68-69	0.05621528551681739
70-71	0.061107868607951386
72-73	0.06184916907630503
74-75	0.06995405419697144
76-77	0.06948456390034748
78-79	0.06765602274507516
80-81	0.06926217375984138
82-83	0.07311693619528029
84-85	0.06945985388473569
86-87	0.06817493307292272
88-89	0.07588445794380054
90-91	0.0694351438691239
92-93	0.0706459346341015
94-95	0.06782899285435769
96-97	0.06639581194887398
98-99	0.07536554761595299
100-101	0.09535595024588937
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
101	2023471.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	78.60732511470503
#Duplication Level	Percentage of deduplicated	Percentage of total
1	82.61154360472774	64.93872466364465
2	12.175167742384673	19.141147381034024
3	3.272096563560513	7.71632275135531
4	1.0493417859383591	3.299438036948073
5	0.4047139423145974	1.5906740220988769
6	0.18895966277813503	0.8912168187339533
7	0.09714183640713461	0.5345241941686585
8	0.053982431327719765	0.3394731623888244
9	0.03737802623767455	0.2644367994549772
>10	0.10936873569300162	1.2557694665908945
>50	2.0377908697635989E-4	0.01009167323316294
>100	1.0188954348817994E-4	0.018181030348634823
>500	0.0	0.0
>1k	0.0	0.0
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0	0.0	0.0
10-11	0.0	0.0	0.0	0.0	0.0
12-13	0.0	0.0	0.0	0.0	0.0
14-15	0.0	0.0	0.0	0.0	0.0
16-17	0.0	0.0	0.0	0.0	0.0
18-19	0.0	0.0	0.0	0.0	0.0
20-21	0.0	0.0	0.0	0.0	0.0
22-23	0.0	0.0	0.0	0.0	0.0
24-25	0.0	0.0	0.0	0.0	0.0
26-27	0.0	2.4710015611787862E-5	0.0	0.0	0.0
28-29	0.0	4.9420031223575725E-5	0.0	0.0	0.0
30-31	0.0	4.9420031223575725E-5	0.0	0.0	0.0
32-33	0.0	4.9420031223575725E-5	0.0	0.0	0.0
34-35	0.0	4.9420031223575725E-5	0.0	0.0	0.0
36-37	0.0	4.9420031223575725E-5	0.0	0.0	0.0
38-39	0.0	4.9420031223575725E-5	0.0	0.0	0.0
40-41	0.0	4.9420031223575725E-5	0.0	0.0	0.0
42-43	0.0	4.9420031223575725E-5	0.0	0.0	0.0
44-45	0.0	4.9420031223575725E-5	0.0	0.0	0.0
46-47	0.0	4.9420031223575725E-5	0.0	0.0	0.0
48-49	0.0	4.9420031223575725E-5	0.0	0.0	0.0
50-51	0.0	4.9420031223575725E-5	0.0	0.0	0.0
52-53	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
54-55	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
56-57	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
58-59	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
60-61	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
62-63	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
64-65	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
66-67	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
68-69	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
70-71	4.9420031223575725E-5	4.9420031223575725E-5	0.0	0.0	0.0
72-73	4.9420031223575725E-5	9.884006244715145E-5	0.0	0.0	0.0
74-75	4.9420031223575725E-5	9.884006244715145E-5	0.0	0.0	0.0
76-77	4.9420031223575725E-5	9.884006244715145E-5	0.0	0.0	0.0
78-79	4.9420031223575725E-5	9.884006244715145E-5	0.0	0.0	0.0
80-81	4.9420031223575725E-5	9.884006244715145E-5	0.0	0.0	0.0
82-83	4.9420031223575725E-5	9.884006244715145E-5	0.0	0.0	0.0
84-85	4.9420031223575725E-5	9.884006244715145E-5	0.0	0.0	0.0
86-87	4.9420031223575725E-5	9.884006244715145E-5	0.0	0.0	0.0
88-89	7.413004683536359E-5	9.884006244715145E-5	0.0	0.0	0.0
90	1.4826009367072717E-4	1.4826009367072717E-4	0.0	0.0	0.0
>>END_MODULE
