##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	proband_R2_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2392554
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2212	88-89	-0.5005593797414036
2212	90-91	-0.7410659367771792
2212	92-93	-0.6939304870253125
2212	94-95	-0.7083325341529694
2212	96-97	-0.8215096526658634
2212	98-99	-1.023996116113235
2212	100-101	-0.976699487103815
2213	1	-0.4845113629566775
2213	2	-0.5172788404352744
2213	3	-0.4179902472732948
2213	4	-0.5680626036841119
2213	5	-0.6065141695916125
2213	6	-0.5146022623597872
2213	7	-0.42901155740279506
2213	8	-0.5515362702676043
2213	9	-0.6962401524207351
2213	10-11	-0.5854350039488239
2213	12-13	-0.6316386020446387
2213	14-15	-0.6865571098737817
2213	16-17	-0.848332168851627
2213	18-19	-0.7790747240597256
2213	20-21	-0.9034483556117934
2213	22-23	-0.8713486534354118
2213	24-25	-0.7926711939264024
2213	26-27	-0.9099757444772507
2213	28-29	-0.805085643024654
2213	30-31	-0.8402366680280906
2213	32-33	-0.7885181481115637
2213	34-35	-0.8399267627260656
2213	36-37	-0.7469379227746487
2213	38-39	-0.899538542072321
2213	40-41	-0.9038295168854162
2213	42-43	-0.8539981417056097
2213	44-45	-0.9286581083088734
2213	46-47	-0.8683284063589412
2213	48-49	-1.0276409122542276
2213	50-51	-0.9269031513679593
2213	52-53	-0.908458722780729
2213	54-55	-0.9492940517703587
2213	56-57	-0.8674993233997341
2213	58-59	-0.836799835760786
2213	60-61	-1.016606932828502
2213	62-63	-1.1526826884246972
2213	64-65	-1.1620345020206244
2213	66-67	-0.918513866495509
2213	68-69	-1.0375927792411304
2213	70-71	-0.9917572685688825
2213	72-73	-1.127614996051328
2213	74-75	-1.0520286319333039
2213	76-77	-1.0486005117575345
2213	78-79	-1.099746731873818
2213	80-81	-1.2160434498204395
2213	82-83	-1.252154518317834
2213	84-85	-1.3191532878869765
2213	86-87	-1.2937161329601174
2213	88-89	-1.3813821394559156
2213	90-91	-1.4084251754766228
2213	92-93	-1.5653024140673395
2213	94-95	-1.431367823605786
2213	96-97	-1.5512578683676885
2213	98-99	-1.4775944507682723
2213	100-101	-1.3516598360332353
2214	1	-0.32512709975707565
2214	2	-0.4214086499618759
2214	3	-0.4129183428328247
2214	4	-0.41173765431071274
2214	5	-0.3767006809055573
2214	6	-0.41233859317890875
2214	7	-0.2936027292984278
2214	8	-0.6105112651315778
2214	9	-0.75773062875097
2214	10-11	-0.5449510430413582
2214	12-13	-0.6436318224831084
2214	14-15	-0.763486570150242
2214	16-17	-0.6777744692067458
2214	18-19	-0.8226190993715576
2214	20-21	-0.892741270823258
2214	22-23	-0.8390729512665374
2214	24-25	-0.9449339092728692
2214	26-27	-0.8631638259493783
2214	28-29	-0.9237044174208009
2214	30-31	-0.9690055612866857
2214	32-33	-0.9332800563673658
2214	34-35	-0.896373436045117
2214	36-37	-0.8565932216916821
2214	38-39	-0.9670208594497183
2214	40-41	-1.1160085882909243
2214	42-43	-1.1003537605240297
2214	44-45	-0.9375790280987459
2214	46-47	-0.7945406565277011
2214	48-49	-0.9670140963002467
2214	50-51	-0.8779732068370976
2214	52-53	-1.0458071364807182
2214	54-55	-1.0720382333804324
2214	56-57	-1.1919380285328316
2214	58-59	-1.129353984206766
2214	60-61	-1.2083651431416556
2214	62-63	-1.1527209885450276
2214	64-65	-1.1086715753631537
2214	66-67	-1.1117593981481377
2214	68-69	-1.2527058453051652
2214	70-71	-1.1050140994907238
2214	72-73	-1.15434796643844
2214	74-75	-1.2897753815591066
2214	76-77	-1.2530731880701609
2214	78-79	-1.5053780968842396
2214	80-81	-1.3741736408808123
2214	82-83	-1.368943544819757
2214	84-85	-1.3371335802005362
2214	86-87	-1.3395167668931407
2214	88-89	-1.253850442804609
2214	90-91	-1.1729278608873592
2214	92-93	-1.2568893010452982
2214	94-95	-1.3119032181997454
2214	96-97	-1.398849142983952
2214	98-99	-1.5610500461076882
2214	100-101	-1.397868711095601
2215	1	-0.4155941164563046
2215	2	-0.46691320142644344
2215	3	-0.5419017183549428
2215	4	-0.46973692507241793
2215	5	-0.6245061115074009
2215	6	-0.6406298743616574
2215	7	-0.6142169972971843
2215	8	-0.6485615170980026
2215	9	-0.7222681769525181
2215	10-11	-0.6535885200787348
2215	12-13	-0.7121167242084923
2215	14-15	-0.7137125098902786
2215	16-17	-0.8727673466520116
2215	18-19	-0.6415561602138453
2215	20-21	-0.9096120337284574
2215	22-23	-0.8329803467331729
2215	24-25	-0.7333963527504253
2215	26-27	-1.1182818279182953
2215	28-29	-0.8684573187211413
2215	30-31	-0.8514415991355904
2215	32-33	-0.9893358511450359
2215	34-35	-0.9964551172817693
2215	36-37	-1.067095371689696
2215	38-39	-1.2141207867850667
2215	40-41	-1.1084008295555847
2215	42-43	-1.0266494714270138
2215	44-45	-1.0111053044806013
2215	46-47	-1.0041142758344748
2215	48-49	-0.9959850859568178
2215	50-51	-1.0734659521710128
2215	52-53	-1.0829240152644317
2215	54-55	-1.0160128576337897
2215	56-57	-1.1617211544824926
2215	58-59	-1.1636131109732375
2215	60-61	-1.1668590573575344
2215	62-63	-1.2343054435744456
2215	64-65	-1.2122285285875485
2215	66-67	-1.0640663815528484
2215	68-69	-1.1239409957368238
2215	70-71	-1.1438707967996748
2215	72-73	-1.138608436825784
2215	74-75	-1.1835972081550779
2215	76-77	-1.2447683151732853
2215	78-79	-1.288188125124833
2215	80-81	-1.23160380294604
2215	82-83	-1.2929975231856865
2215	84-85	-1.4303334671999757
2215	86-87	-1.4092576472198992
2215	88-89	-1.308636959180344
2215	90-91	-1.369174329790308
2215	92-93	-1.4220604790270528
2215	94-95	-1.515565246668956
2215	96-97	-1.5355052075497788
2215	98-99	-1.4840079844994634
2215	100-101	-1.4607623084624883
2216	1	-0.8296144410218922
2216	2	-1.055477972409463
2216	3	-1.1011205653590679
2216	4	-0.994382060025842
2216	5	-1.1103663196687066
2216	6	-1.1198783745178602
2216	7	-1.1338545132591165
2216	8	-1.4385321585663888
2216	9	-1.6115308268539508
2216	10-11	-1.4313678461622814
2216	12-13	-1.4953536954145221
2216	14-15	-1.6240976558163283
2216	16-17	-1.5566790650882751
2216	18-19	-1.4847204610250557
2216	20-21	-1.6639841616765594
2216	22-23	-1.6125478996235145
2216	24-25	-1.7680056979524466
2216	26-27	-2.043168737453094
2216	28-29	-1.8129882471020835
2216	30-31	-1.8356993771823298
2216	32-33	-1.62479577360412
2216	34-35	-1.6432019897262364
2216	36-37	-1.503119465804744
2216	38-39	-1.6872305642298215
2216	40-41	-1.636143062656643
2216	42-43	-1.7666544720122772
2216	44-45	-1.7199028972986596
2216	46-47	-1.763883200488344
2216	48-49	-1.697182200587278
2216	50-51	-1.6973000447492552
2216	52-53	-1.6895167720069253
2216	54-55	-1.7185869248215866
2216	56-57	-1.7270418966394132
2216	58-59	-1.5810681528186379
2216	60-61	-1.6944490035269268
2216	62-63	-1.845526329564553
2216	64-65	-1.8447113908333677
2216	66-67	-2.0962841251900457
2216	68-69	-1.9485106308772444
2216	70-71	-1.9164760167842871
2216	72-73	-2.086718273990911
2216	74-75	-2.106278246461315
2216	76-77	-2.2405217327043694
2216	78-79	-2.2806782891806563
2216	80-81	-2.371647927006208
2216	82-83	-2.3720201741912845
2216	84-85	-2.3137422605327416
2216	86-87	-2.406428428088894
2216	88-89	-2.3318011617847354
2216	90-91	-2.4309281735920933
2216	92-93	-2.5513300538366295
2216	94-95	-2.472606330829816
2216	96-97	-2.4819495764369
2216	98-99	-2.365012502278752
2216	100-101	-2.3728650784522856
2301	1	0.3906970538040362
2301	2	0.5695464899371459
2301	3	0.5738986092558847
2301	4	0.5109857781281093
2301	5	0.6139545405907754
2301	6	0.31982163366846095
2301	7	0.71615590409926
2301	8	0.6502142484990046
2301	9	0.7157244258311124
2301	10-11	0.6791443400389454
2301	12-13	0.5722572441820191
2301	14-15	0.5819809694156035
2301	16-17	0.6627116441739744
2301	18-19	0.6435858205542075
2301	20-21	0.7069157821434899
2301	22-23	0.6637159648615807
2301	24-25	0.6734172148252711
2301	26-27	0.7442960710238609
2301	28-29	0.5980244993176314
2301	30-31	0.757245857728222
2301	32-33	0.6572373398930935
2301	34-35	0.6833431961366543
2301	36-37	0.5309897411373967
2301	38-39	0.677394546136199
2301	40-41	0.8630128326722684
2301	42-43	0.684628127907402
2301	44-45	0.573762347477647
2301	46-47	0.512428446821005
2301	48-49	0.653038672004385
2301	50-51	0.5238438725499108
2301	52-53	0.5118244145741144
2301	54-55	0.4417317409414139
2301	56-57	0.5927540531338167
2301	58-59	0.5712977469688312
2301	60-61	0.5583791423835507
2301	62-63	0.659554196791369
2301	64-65	0.5445239820887409
2301	66-67	0.6512879100526021
2301	68-69	0.5784828878745358
2301	70-71	0.7786566525785972
2301	72-73	0.640897053895884
2301	74-75	0.564503276763773
2301	76-77	0.6516664255172131
2301	78-79	0.5912100739800508
2301	80-81	0.6211581228614875
2301	82-83	0.5946479681214285
2301	84-85	0.6565082760578349
2301	86-87	0.4407319721765859
2301	88-89	0.523348192918764
2301	90-91	0.397512426911522
2301	92-93	0.3404888415298757
2301	94-95	0.33665895203220586
2301	96-97	0.47496050507146137
2301	98-99	0.2561282002201182
2301	100-101	0.3095700958900238
2302	1	0.28088222618866254
2302	2	0.42739092517010135
2302	3	0.4724812341151292
2302	4	0.4173704700084073
2302	5	0.38584395525134596
2302	6	0.5404137109343026
2302	7	0.49740916839497373
2302	8	0.38382519281434213
2302	9	0.5478570872504633
2302	10-11	0.5325889739398306
2302	12-13	0.5223498756465901
2302	14-15	0.6894595274786042
2302	16-17	0.5875498620899009
2302	18-19	0.5268564830905689
2302	20-21	0.6524498280990301
2302	22-23	0.5435294828939661
2302	24-25	0.553412926106617
2302	26-27	0.563044374694293
2302	28-29	0.6142800018297976
2302	30-31	0.5658250176031245
2302	32-33	0.5836876920119067
2302	34-35	0.5648608283576024
2302	36-37	0.4953301055106465
2302	38-39	0.48444957666848154
2302	40-41	0.47028899059870355
2302	42-43	0.7808155630217684
2302	44-45	0.4900795527701334
2302	46-47	0.4659660765729683
2302	48-49	0.5585507134322611
2302	50-51	0.4516018200954832
2302	52-53	0.4928149230787895
2302	54-55	0.42278364304997496
2302	56-57	0.6037738737717362
2302	58-59	0.5141319098151556
2302	60-61	0.7385518129986934
2302	62-63	0.6351842486512922
2302	64-65	0.608704038486934
2302	66-67	0.6399137511504946
2302	68-69	0.4292602126106928
2302	70-71	0.5047250172274502
2302	72-73	0.5222677168960104
2302	74-75	0.4371908303589578
2302	76-77	0.43512853451117195
2302	78-79	0.42970757373657875
2302	80-81	0.44607615246248145
2302	82-83	0.36743852163335333
2302	84-85	0.3629843516550011
2302	86-87	0.3749584425810042
2302	88-89	0.25967326454279416
2302	90-91	0.20950080894492729
2302	92-93	0.4982310939552015
2302	94-95	0.30505317140480415
2302	96-97	0.2875147903781432
2302	98-99	0.21680062802134614
2302	100-101	-0.06903752367457017
2303	1	0.31908596393085276
2303	2	0.38184457773620295
2303	3	0.4394838036295923
2303	4	0.29954865751309967
2303	5	0.4600129170001708
2303	6	0.4793590628215014
2303	7	0.3437362031545774
2303	8	0.36662738677775053
2303	9	0.30696402787216925
2303	10-11	0.34826825212966384
2303	12-13	0.3741668863671279
2303	14-15	0.5540489615040158
2303	16-17	0.6085194591876188
2303	18-19	0.5245208254923881
2303	20-21	0.4932027889922139
2303	22-23	0.5182901920075054
2303	24-25	0.5061170187850976
2303	26-27	0.5506879125681081
2303	28-29	0.5645080580986246
2303	30-31	0.48332475668398445
2303	32-33	0.6325614054217752
2303	34-35	0.5919184669056747
2303	36-37	0.6598429673149298
2303	38-39	0.5872985118164848
2303	40-41	0.503108845122263
2303	42-43	0.5585285183256659
2303	44-45	0.6082980270529887
2303	46-47	0.674319823414983
2303	48-49	0.5470409447058131
2303	50-51	0.5540957111373714
2303	52-53	0.7093505335821391
2303	54-55	0.6813205508174391
2303	56-57	0.570155304781693
2303	58-59	0.6314359811025767
2303	60-61	0.6304387802384639
2303	62-63	0.7245347152437276
2303	64-65	0.7737589005103018
2303	66-67	0.660605286070961
2303	68-69	0.4839666548552728
2303	70-71	0.6330649978892424
2303	72-73	0.6231389496333009
2303	74-75	0.612140996959063
2303	76-77	0.567484729249145
2303	78-79	0.4917323666616582
2303	80-81	0.46439235282423397
2303	82-83	0.6014424531026137
2303	84-85	0.44872777282679976
2303	86-87	0.48351406752331627
2303	88-89	0.41045811363664697
2303	90-91	0.39261634307876037
2303	92-93	0.4298468821078316
2303	94-95	0.4682472055425144
2303	96-97	0.39211231505332833
2303	98-99	0.4463203082250473
2303	100-101	0.38888829420990234
2304	1	0.49395232519495025
2304	2	0.5011760698151662
2304	3	0.477990011406078
2304	4	0.4133146310978688
2304	5	0.6594041063569378
2304	6	0.5198647936396412
2304	7	0.6090556920687433
2304	8	0.5809138390083035
2304	9	0.6775137438925469
2304	10-11	0.6296905737803868
2304	12-13	0.7997320045262413
2304	14-15	0.6753065818606601
2304	16-17	0.6684492972370109
2304	18-19	0.7565631069029806
2304	20-21	0.5647096286954607
2304	22-23	0.6225107568329449
2304	24-25	0.6976253737350859
2304	26-27	0.7650325855718378
2304	28-29	0.6162578237088923
2304	30-31	0.7241717193460673
2304	32-33	0.7547691758825579
2304	34-35	0.8403551153865081
2304	36-37	0.622307356864205
2304	38-39	0.6430154688910932
2304	40-41	0.6102315163989545
2304	42-43	0.5758314953550396
2304	44-45	0.7103825029196713
2304	46-47	0.8013068628897457
2304	48-49	0.6452358209334008
2304	50-51	0.7547753983078067
2304	52-53	0.8023682809095831
2304	54-55	0.7526214116669863
2304	56-57	0.7329019520830471
2304	58-59	0.5843824042162851
2304	60-61	0.7796761634417848
2304	62-63	0.762757998043007
2304	64-65	0.6380853432016877
2304	66-67	0.788118464843393
2304	68-69	0.8386806434237712
2304	70-71	0.793542434057322
2304	72-73	0.6976650906528334
2304	74-75	0.7037946993697659
2304	76-77	0.813622894784686
2304	78-79	0.7052390264293535
2304	80-81	0.749479462293067
2304	82-83	0.8018217813489699
2304	84-85	0.9065821748338152
2304	86-87	0.8753944327666545
2304	88-89	0.8736682886906983
2304	90-91	1.042103290002938
2304	92-93	0.8905185884048024
2304	94-95	0.7421882116491325
2304	96-97	0.7903514433732042
2304	98-99	0.8795021240588596
2304	100-101	0.8172225042627055
2305	1	0.2625315617561519
2305	2	0.23972727642521363
2305	3	0.2658870243224243
2305	4	0.2409768358407618
2305	5	0.4559633367208491
2305	6	0.2521138370747593
2305	7	0.25816988574952404
2305	8	0.33239043409599134
2305	9	0.23387845065902724
2305	10-11	0.3214866504485556
2305	12-13	0.45794726516258777
2305	14-15	0.3069205209096779
2305	16-17	0.48420054923934686
2305	18-19	0.27738843252479484
2305	20-21	0.3337299757655643
2305	22-23	0.4013029344588901
2305	24-25	0.45291390867325987
2305	26-27	0.44623598069078696
2305	28-29	0.46921847518723325
2305	30-31	0.3741245290272772
2305	32-33	0.39578188033894435
2305	34-35	0.41619285390326155
2305	36-37	0.39227915464631025
2305	38-39	0.3694263926693111
2305	40-41	0.31577350953799765
2305	42-43	0.36634308664532256
2305	44-45	0.3266270191849898
2305	46-47	0.256943118232968
2305	48-49	0.4466989469157312
2305	50-51	0.24798109060366613
2305	52-53	0.3462847780550149
2305	54-55	0.27151616552043123
2305	56-57	0.33294165956552035
2305	58-59	0.38936956926784205
2305	60-61	0.3700681800844663
2305	62-63	0.29353108162402464
2305	64-65	0.302142922496607
2305	66-67	0.35603839354219247
2305	68-69	0.30010086206901576
2305	70-71	0.2890315219286492
2305	72-73	0.3858325838768337
2305	74-75	0.4196191862679157
2305	76-77	0.3871104843660831
2305	78-79	0.4210761103325211
2305	80-81	0.46504727175572214
2305	82-83	0.4322116575774686
2305	84-85	0.4561524662294545
2305	86-87	0.3177140388098607
2305	88-89	0.19274611901700567
2305	90-91	0.1884594932527044
2305	92-93	0.24474346238630318
2305	94-95	0.17520789032429818
2305	96-97	0.11458435575123715
2305	98-99	0.024521645109963686
2305	100-101	-0.08013257688461906
2306	1	-0.0906310210763337
2306	2	-0.03354379770022575
2306	3	-0.048904777187821935
2306	4	0.055732268110759264
2306	5	-0.1069671610446008
2306	6	-0.22832875808628472
2306	7	-0.019874805266042017
2306	8	0.0331560374247033
2306	9	-0.03071023789082261
2306	10-11	0.021983799469985854
2306	12-13	-0.024570225976269455
2306	14-15	-0.059578477395142215
2306	16-17	-0.050344989364440096
2306	18-19	-0.06922429670930086
2306	20-21	-0.001324423987860257
2306	22-23	-0.015160619247374996
2306	24-25	-0.10066692042213532
2306	26-27	0.05554989654839204
2306	28-29	-0.15501299345200437
2306	30-31	-0.06747171076312952
2306	32-33	0.020229715136295567
2306	34-35	-0.0684694977687954
2306	36-37	-0.03207467491139937
2306	38-39	0.002914449380668316
2306	40-41	-0.022782508338401897
2306	42-43	-0.19193831264578165
2306	44-45	0.058021378870613205
2306	46-47	-0.2163113123418441
2306	48-49	-0.11344005755337605
2306	50-51	-0.1659800744448816
2306	52-53	-0.1625313723533779
2306	54-55	-0.16757182954814454
2306	56-57	-0.14006342596383803
2306	58-59	-0.1260263314872816
2306	60-61	-0.18617530889688538
2306	62-63	-0.19127243201443633
2306	64-65	-0.2962139892001048
2306	66-67	-0.1487617297433701
2306	68-69	-0.056767992916341825
2306	70-71	-0.22230427711588874
2306	72-73	-0.03941414135047694
2306	74-75	-0.2931824780871466
2306	76-77	-0.04213469979172402
2306	78-79	-0.13056297119005933
2306	80-81	-0.09575285152984492
2306	82-83	-0.2276801593434712
2306	84-85	-0.12488405711774675
2306	86-87	-0.26902382526780855
2306	88-89	-0.12494196851574557
2306	90-91	-0.07322859428004236
2306	92-93	-0.09323403799896468
2306	94-95	0.08561935588139491
2306	96-97	-0.1318006034104222
2306	98-99	-0.3022824849563044
2306	100-101	-0.25585641722981833
2307	1	0.06801772910427673
2307	2	0.1339730351273971
2307	3	0.14778298469629902
2307	4	0.0887951202997499
2307	5	0.03459966455863395
2307	6	0.3163740305280811
2307	7	0.2632993025218511
2307	8	0.15934416052829903
2307	9	0.14052571067152542
2307	10-11	0.19863254965058985
2307	12-13	0.17346242826445035
2307	14-15	0.23915985521574612
2307	16-17	0.3393203769121058
2307	18-19	0.2437550415366232
2307	20-21	0.22028401409911424
2307	22-23	0.24855098312222168
2307	24-25	0.25262797915885216
2307	26-27	0.3360899919103346
2307	28-29	0.32823827081617196
2307	30-31	0.2031397615674635
2307	32-33	0.2006316801702539
2307	34-35	0.2934848440893134
2307	36-37	0.3084755345958996
2307	38-39	0.2302578968593565
2307	40-41	0.32127326394883227
2307	42-43	0.24001256150535255
2307	44-45	0.14313884744451144
2307	46-47	0.12636633539692355
2307	48-49	0.23784414993109237
2307	50-51	0.2734312822954834
2307	52-53	0.28846010286697066
2307	54-55	0.3084053413809116
2307	56-57	0.3225676967063009
2307	58-59	0.16126683424021593
2307	60-61	0.17398882923344416
2307	62-63	0.20299284756943337
2307	64-65	0.08566464105563654
2307	66-67	0.21924462771941933
2307	68-69	0.20995040037942658
2307	70-71	0.09390176247377013
2307	72-73	0.11858528069835472
2307	74-75	0.09230083357302021
2307	76-77	0.15780866099428437
2307	78-79	0.05008346718589962
2307	80-81	0.27797175474093194
2307	82-83	0.1363831263088926
2307	84-85	0.15006089303396664
2307	86-87	0.10117383402998215
2307	88-89	0.0685765981653681
2307	90-91	0.15705113408291282
2307	92-93	0.17265297254864365
2307	94-95	0.04158814651858833
2307	96-97	0.18855599245722843
2307	98-99	0.17675927201523223
2307	100-101	0.2130654148753699
2308	1	0.08466207649295754
2308	2	0.052501114375374414
2308	3	0.029273604613528903
2308	4	0.14866285411105196
2308	5	0.0833497564866974
2308	6	0.10547766209979414
2308	7	-0.06733196343253667
2308	8	0.06034937368072946
2308	9	-0.04426783933268297
2308	10-11	0.034873565167288234
2308	12-13	-0.06637859462549756
2308	14-15	0.060204853502604294
2308	16-17	-0.0023920447495058283
2308	18-19	-0.10851651747017144
2308	20-21	-0.04079794924481206
2308	22-23	-0.13073117796918154
2308	24-25	-0.10450802325227215
2308	26-27	-0.03052433989761738
2308	28-29	0.034052133928781814
2308	30-31	-0.09299667544723889
2308	32-33	-0.013632723365333277
2308	34-35	-0.13164286227753763
2308	36-37	0.031891032137167485
2308	38-39	0.0489885884035175
2308	40-41	-0.05623323657651014
2308	42-43	-0.1575787237715076
2308	44-45	-0.08141541785597184
2308	46-47	-0.028687560576045712
2308	48-49	-0.11992541972396253
2308	50-51	-0.0455390398109472
2308	52-53	-0.044961690439983215
2308	54-55	0.12788152911520712
2308	56-57	-0.17342452489705806
2308	58-59	-0.17654783764930215
2308	60-61	-0.12372687010297767
2308	62-63	-0.09549134184931063
2308	64-65	-0.08054746866817908
2308	66-67	-0.12039074235967462
2308	68-69	0.008561151221222474
2308	70-71	-0.020202957032104507
2308	72-73	-0.06083330448555557
2308	74-75	-0.012064547355009836
2308	76-77	0.03394265419532161
2308	78-79	-0.06348488652933781
2308	80-81	0.06402365974688706
2308	82-83	-0.05291675148142616
2308	84-85	0.13418389553460486
2308	86-87	-0.07076955082677472
2308	88-89	-0.25719107952943077
2308	90-91	-0.033434449411807066
2308	92-93	0.07706631759555904
2308	94-95	-0.039094950709280596
2308	96-97	-0.008247970549589922
2308	98-99	0.011865890512545718
2308	100-101	0.06735426034824243
2309	1	0.04516954633913528
2309	2	0.02853257084076688
2309	3	0.12605248061414187
2309	4	0.0875106970210382
2309	5	-0.005943766783872206
2309	6	0.052640871233286646
2309	7	-0.08280732003279923
2309	8	0.028523136629388546
2309	9	0.0641525126789162
2309	10-11	-0.13920098263317726
2309	12-13	-0.08013024644042588
2309	14-15	0.05686764139002776
2309	16-17	-0.06565153324612538
2309	18-19	-0.03380594407453685
2309	20-21	-0.018337028052791027
2309	22-23	-0.0845672514970417
2309	24-25	-0.055572552718309964
2309	26-27	-0.039666232933960544
2309	28-29	0.028324618752080255
2309	30-31	-0.029433386964235808
2309	32-33	-0.18925719244939643
2309	34-35	-0.12438010657769638
2309	36-37	0.01715503533463192
2309	38-39	-0.07180002901568372
2309	40-41	-0.13442801319864373
2309	42-43	-0.14036433934222003
2309	44-45	-0.05485067359206397
2309	46-47	-0.18239512239719602
2309	48-49	-0.032305319634204466
2309	50-51	-0.02948195807820042
2309	52-53	-0.04555672001161781
2309	54-55	-0.14682963151084039
2309	56-57	-0.15569200137893802
2309	58-59	-0.20189554687261335
2309	60-61	-0.21306819759973195
2309	62-63	-0.13348395705978788
2309	64-65	-0.1012071523088025
2309	66-67	-0.08569340733976105
2309	68-69	-0.02173250619479461
2309	70-71	-0.1254147370944949
2309	72-73	0.010361869067644136
2309	74-75	0.04456134778141063
2309	76-77	-0.07038231618165725
2309	78-79	-0.15911168985430635
2309	80-81	-0.25148570116474644
2309	82-83	-0.16984368662127736
2309	84-85	-0.07572290182264396
2309	86-87	-0.042760953773459676
2309	88-89	-0.052084799081765
2309	90-91	0.1119695825489444
2309	92-93	0.06743867489810995
2309	94-95	0.07222742062257126
2309	96-97	-0.09724741983756502
2309	98-99	-0.36265232821940785
2309	100-101	-0.2543798347452828
2310	1	-0.10526962709579735
2310	2	-0.019654682515799493
2310	3	-0.09797379732812317
2310	4	-0.11998803059935881
2310	5	0.034733676248905
2310	6	-0.0800526775250674
2310	7	0.051379324627596645
2310	8	-0.04971972632275623
2310	9	-0.04559233791345463
2310	10-11	0.041842138460701506
2310	12-13	-0.0607150551231328
2310	14-15	0.1303405088008205
2310	16-17	0.014191331070044555
2310	18-19	-0.040129478877211966
2310	20-21	-0.01618570482063575
2310	22-23	0.06376492951931567
2310	24-25	-0.05465967896478929
2310	26-27	-0.15257366081753077
2310	28-29	-0.002739175846201647
2310	30-31	-0.10619585649745744
2310	32-33	-0.05629936384084999
2310	34-35	-0.1433158430957988
2310	36-37	-0.25543471111868854
2310	38-39	-0.060195756548274915
2310	40-41	-0.012556212796425825
2310	42-43	-0.14601208499247065
2310	44-45	0.062077047573936284
2310	46-47	-0.07204609396664807
2310	48-49	0.016313732896954036
2310	50-51	0.013421147551049728
2310	52-53	0.03361436197565837
2310	54-55	-0.07696716785997637
2310	56-57	-0.04487673214170229
2310	58-59	0.04206237636517329
2310	60-61	-0.0641241661043992
2310	62-63	-0.05656095883045964
2310	64-65	-0.13289694914579542
2310	66-67	-0.02821228416745214
2310	68-69	0.03475995458308745
2310	70-71	0.038776962983682495
2310	72-73	0.03065736804079222
2310	74-75	0.17103340785989474
2310	76-77	0.01534708341714719
2310	78-79	0.1442290632068648
2310	80-81	0.029472765125504452
2310	82-83	0.10243932470269357
2310	84-85	0.11681451722034097
2310	86-87	0.06926130711508449
2310	88-89	0.12903811747656135
2310	90-91	0.11463608098585709
2310	92-93	0.08390015525742456
2310	94-95	0.16320251949307263
2310	96-97	0.12480315309557355
2310	98-99	0.2850159988635639
2310	100-101	0.24498359182200247
2311	1	-0.20402691656498817
2311	2	-0.32827808935559233
2311	3	-0.23626432876543646
2311	4	-0.26550017018595895
2311	5	-0.13225022767510808
2311	6	-0.16903863965214327
2311	7	-0.267124782664105
2311	8	-0.3209106834866091
2311	9	-0.267191207061785
2311	10-11	-0.4184080276704236
2311	12-13	-0.33994460442306007
2311	14-15	-0.3861820394600599
2311	16-17	-0.3828841811192589
2311	18-19	-0.3746144061026584
2311	20-21	-0.548998052050429
2311	22-23	-0.5403872714488003
2311	24-25	-0.4830903902711512
2311	26-27	-0.3594905157108954
2311	28-29	-0.4178995317396783
2311	30-31	-0.3574697217928744
2311	32-33	-0.5924958973761321
2311	34-35	-0.40166034850562227
2311	36-37	-0.4663918252594712
2311	38-39	-0.5190181064461115
2311	40-41	-0.4010159411202494
2311	42-43	-0.6137887782456417
2311	44-45	-0.6242932400607728
2311	46-47	-0.7955625554482566
2311	48-49	-0.5293691778860818
2311	50-51	-0.6411761688305617
2311	52-53	-0.5422762417141911
2311	54-55	-0.6213139866767889
2311	56-57	-0.533841565372569
2311	58-59	-0.5293220552012272
2311	60-61	-0.6071963739000452
2311	62-63	-0.686900313761118
2311	64-65	-0.7553395655494484
2311	66-67	-0.5351687453839133
2311	68-69	-0.3779931985939484
2311	70-71	-0.41699354571728264
2311	72-73	-0.48005929097528366
2311	74-75	-0.5101719003816925
2311	76-77	-0.4896956798116108
2311	78-79	-0.5461570404423881
2311	80-81	-0.486371421279415
2311	82-83	-0.455072619338047
2311	84-85	-0.4434715266051299
2311	86-87	-0.4097382272206147
2311	88-89	-0.5293925606864356
2311	90-91	-0.4068823326400448
2311	92-93	-0.5000404750299765
2311	94-95	-0.3709930661419314
2311	96-97	-0.38081895618141814
2311	98-99	-0.5528459059851443
2311	100-101	-0.44870715405288664
2312	1	-0.2577547207004258
2312	2	-0.33408964961036247
2312	3	-0.4038847579553746
2312	4	-0.4458717182516878
2312	5	-0.4314137035745418
2312	6	-0.3401224463457453
2312	7	-0.5031485180031723
2312	8	-0.4486315314187266
2312	9	-0.44331483619487244
2312	10-11	-0.49948451069699473
2312	12-13	-0.4759553120851905
2312	14-15	-0.5623267945557373
2312	16-17	-0.5091511787166567
2312	18-19	-0.519969991263018
2312	20-21	-0.5204853646295291
2312	22-23	-0.4593181505001027
2312	24-25	-0.5129200894054335
2312	26-27	-0.5799722644796717
2312	28-29	-0.5096079755308551
2312	30-31	-0.5715002097577937
2312	32-33	-0.5894076657536402
2312	34-35	-0.35055936576424784
2312	36-37	-0.5270495853056687
2312	38-39	-0.6029867657605124
2312	40-41	-0.5169568242751126
2312	42-43	-0.5093316162562402
